,Subject,Tissue Label,Label Name,Number of Voxels,Method,RMSE
4961,336117,59,Right-Thalamus-Proper,290,s1_3,0.32409633334139554
4962,336117,59,Right-Thalamus-Proper,290,both,0.293245807867379
4963,336117,59,Right-Thalamus-Proper,290,lut,0.2751509018665817
4964,336117,60,Left-Thalamus-Proper,190,s1_2,0.43576457584578243
4965,336117,60,Left-Thalamus-Proper,190,s1_3,0.3874006755132306
4966,336117,60,Left-Thalamus-Proper,190,both,0.37332649111830296
4967,336117,60,Left-Thalamus-Proper,190,lut,0.38888105452917965
4968,336117,100,Right-ACgG--anterior-cingulate-gyrus,759,s1_2,0.3888023281492433
4969,336117,100,Right-ACgG--anterior-cingulate-gyrus,759,s1_3,0.6285984812516043
4970,336117,100,Right-ACgG--anterior-cingulate-gyrus,759,both,0.5469859642715598
4971,336117,100,Right-ACgG--anterior-cingulate-gyrus,759,lut,0.29275341661870385
4972,336117,101,Left-ACgG--anterior-cingulate-gyrus,966,s1_2,0.2832244804438948
4973,336117,101,Left-ACgG--anterior-cingulate-gyrus,966,s1_3,0.47406971705644413
4974,336117,101,Left-ACgG--anterior-cingulate-gyrus,966,both,0.3997667639562751
4975,336117,101,Left-ACgG--anterior-cingulate-gyrus,966,lut,0.25519037183392995
4976,336117,102,Right-AIns--anterior-insula,265,s1_2,0.22548045130987554
4977,336117,102,Right-AIns--anterior-insula,265,s1_3,0.43260850446713456
4978,336117,102,Right-AIns--anterior-insula,265,both,0.37726958969586355
4979,336117,102,Right-AIns--anterior-insula,265,lut,0.19481611743927993
4980,336117,103,Left-AIns--anterior-insula,252,s1_2,0.3521696583201689
4981,336117,103,Left-AIns--anterior-insula,252,s1_3,0.5533232611817852
4982,336117,103,Left-AIns--anterior-insula,252,both,0.48589694075792217
4983,336117,103,Left-AIns--anterior-insula,252,lut,0.31111611282340035
4984,336117,104,Right-AOrG--anterior-orbital-gyrus,4,s1_2,0.5639083183275334
4985,336117,104,Right-AOrG--anterior-orbital-gyrus,4,s1_3,1.0853782926847795
4986,336117,104,Right-AOrG--anterior-orbital-gyrus,4,both,0.8414670111627308
4987,336117,104,Right-AOrG--anterior-orbital-gyrus,4,lut,0.3156376290512332
4988,336117,105,Left-AOrG--anterior-orbital-gyrus,19,s1_2,0.6759379094894448
4989,336117,105,Left-AOrG--anterior-orbital-gyrus,19,s1_3,1.3154092091061607
4990,336117,105,Left-AOrG--anterior-orbital-gyrus,19,both,0.9770451196888156
4991,336117,105,Left-AOrG--anterior-orbital-gyrus,19,lut,0.5560143760709222
4992,336117,106,Right-AnG---angular-gyrus,2535,s1_2,0.33298339009997596
4993,336117,106,Right-AnG---angular-gyrus,2535,s1_3,0.5244207109957455
4994,336117,106,Right-AnG---angular-gyrus,2535,both,0.4199886237621407
4995,336117,106,Right-AnG---angular-gyrus,2535,lut,0.26201554951558337
4996,336117,107,Left-AnG---angular-gyrus,2827,s1_2,0.3078347787336496
4997,336117,107,Left-AnG---angular-gyrus,2827,s1_3,0.52652606100708
4998,336117,107,Left-AnG---angular-gyrus,2827,both,0.42714258346809314
4999,336117,107,Left-AnG---angular-gyrus,2827,lut,0.25322570796836935
5000,336117,112,Right-CO----central-operculum,722,s1_2,0.33081228648595623
5001,336117,112,Right-CO----central-operculum,722,s1_3,0.5289132797552152
5002,336117,112,Right-CO----central-operculum,722,both,0.4667157937324556
5003,336117,112,Right-CO----central-operculum,722,lut,0.2609026378017666
5004,336117,113,Left-CO----central-operculum,561,s1_2,0.24056394728886357
5005,336117,113,Left-CO----central-operculum,561,s1_3,0.481677330790601
5006,336117,113,Left-CO----central-operculum,561,both,0.4002367160765937
5007,336117,113,Left-CO----central-operculum,561,lut,0.2354273220172929
5008,336117,114,Right-Cun---cuneus,172,s1_2,0.38095772129832356
5009,336117,114,Right-Cun---cuneus,172,s1_3,0.32228151487249423
5010,336117,114,Right-Cun---cuneus,172,both,0.29494205903850285
5011,336117,114,Right-Cun---cuneus,172,lut,0.3189688387119469
5012,336117,115,Left-Cun---cuneus,67,s1_2,0.42359842288670296
5013,336117,115,Left-Cun---cuneus,67,s1_3,0.5203883289406379
5014,336117,115,Left-Cun---cuneus,67,both,0.4206617838805071
5015,336117,115,Left-Cun---cuneus,67,lut,0.35326645142157154
5016,336117,118,Right-FO----frontal-operculum,509,s1_2,0.38433915146971925
5017,336117,118,Right-FO----frontal-operculum,509,s1_3,0.6615495597309132
5018,336117,118,Right-FO----frontal-operculum,509,both,0.580165386511823
5019,336117,118,Right-FO----frontal-operculum,509,lut,0.33799594814811723
5020,336117,119,Left-FO----frontal-operculum,494,s1_2,0.23287898622409453
5021,336117,119,Left-FO----frontal-operculum,494,s1_3,0.43457175919884633
5022,336117,119,Left-FO----frontal-operculum,494,both,0.356785220637642
5023,336117,119,Left-FO----frontal-operculum,494,lut,0.2121417550589483
5024,336117,120,Right-FRP---frontal-pole,1012,s1_2,0.47297522762744093
5025,336117,120,Right-FRP---frontal-pole,1012,s1_3,0.5640162028457839
5026,336117,120,Right-FRP---frontal-pole,1012,both,0.4979363309529406
5027,336117,120,Right-FRP---frontal-pole,1012,lut,0.4139364677023341
5028,336117,121,Left-FRP---frontal-pole,799,s1_2,0.4358092997576499
5029,336117,121,Left-FRP---frontal-pole,799,s1_3,0.5717232253299336
5030,336117,121,Left-FRP---frontal-pole,799,both,0.48445865564938145
5031,336117,121,Left-FRP---frontal-pole,799,lut,0.3971789878527746
5032,336117,137,Left-LOrG--lateral-orbital-gyrus,23,s1_2,0.38503800061152454
5033,336117,137,Left-LOrG--lateral-orbital-gyrus,23,s1_3,0.4263684898797197
5034,336117,137,Left-LOrG--lateral-orbital-gyrus,23,both,0.36500077193336594
5035,336117,137,Left-LOrG--lateral-orbital-gyrus,23,lut,0.33863058994033157
5036,336117,138,Right-MCgG--middle-cingulate-gyrus,392,s1_2,0.47168496394869547
5037,336117,138,Right-MCgG--middle-cingulate-gyrus,392,s1_3,0.9015941938469871
5038,336117,138,Right-MCgG--middle-cingulate-gyrus,392,both,0.7634736103118392
5039,336117,138,Right-MCgG--middle-cingulate-gyrus,392,lut,0.37975375624155827
5040,336117,139,Left-MCgG--middle-cingulate-gyrus,423,s1_2,0.32239999637338795
5041,336117,139,Left-MCgG--middle-cingulate-gyrus,423,s1_3,0.5315979970677492
5042,336117,139,Left-MCgG--middle-cingulate-gyrus,423,both,0.43132770951905064
5043,336117,139,Left-MCgG--middle-cingulate-gyrus,423,lut,0.29690650554988535
5044,336117,140,Right-MFC---medial-frontal-cortex,46,s1_2,0.5821173414694464
5045,336117,140,Right-MFC---medial-frontal-cortex,46,s1_3,1.0086085414714778
5046,336117,140,Right-MFC---medial-frontal-cortex,46,both,0.8302291011035413
5047,336117,140,Right-MFC---medial-frontal-cortex,46,lut,0.42262830506370763
5048,336117,141,Left-MFC---medial-frontal-cortex,172,s1_2,0.31734912535567517
5049,336117,141,Left-MFC---medial-frontal-cortex,172,s1_3,0.4654297210989469
5050,336117,141,Left-MFC---medial-frontal-cortex,172,both,0.39802339724825436
5051,336117,141,Left-MFC---medial-frontal-cortex,172,lut,0.2836281969115565
5052,336117,142,Right-MFG---middle-frontal-gyrus,1634,s1_2,0.42085238738296327
5053,336117,142,Right-MFG---middle-frontal-gyrus,1634,s1_3,0.6213614189450793
5054,336117,142,Right-MFG---middle-frontal-gyrus,1634,both,0.536323347111847
5055,336117,142,Right-MFG---middle-frontal-gyrus,1634,lut,0.34695539423432686
5056,336117,143,Left-MFG---middle-frontal-gyrus,2101,s1_2,0.3498879903284529
5057,336117,143,Left-MFG---middle-frontal-gyrus,2101,s1_3,0.518558340053402
5058,336117,143,Left-MFG---middle-frontal-gyrus,2101,both,0.42351121006782355
5059,336117,143,Left-MFG---middle-frontal-gyrus,2101,lut,0.29949441885800054
5060,336117,144,Right-MOG---middle-occipital-gyrus,289,s1_2,0.24215277518416228
5061,336117,144,Right-MOG---middle-occipital-gyrus,289,s1_3,0.36458627487911294
5062,336117,144,Right-MOG---middle-occipital-gyrus,289,both,0.2990847679397228
5063,336117,144,Right-MOG---middle-occipital-gyrus,289,lut,0.2436608048191735
5064,336117,145,Left-MOG---middle-occipital-gyrus,54,s1_2,0.27482970599994655
5065,336117,145,Left-MOG---middle-occipital-gyrus,54,s1_3,0.6226817420369076
5066,336117,145,Left-MOG---middle-occipital-gyrus,54,both,0.4889580160054876
5067,336117,145,Left-MOG---middle-occipital-gyrus,54,lut,0.22516933870486866
5068,336117,152,Right-MSFG--superior-frontal-gyrus,1028,s1_2,0.35785245338570076
5069,336117,152,Right-MSFG--superior-frontal-gyrus,1028,s1_3,0.621551375703775
5070,336117,152,Right-MSFG--superior-frontal-gyrus,1028,both,0.4987709113254397
5071,336117,152,Right-MSFG--superior-frontal-gyrus,1028,lut,0.3211964996260825
5072,336117,153,Left-MSFG--superior-frontal-gyrus,619,s1_2,0.3757676448944526
5073,336117,153,Left-MSFG--superior-frontal-gyrus,619,s1_3,0.5801293690510977
5074,336117,153,Left-MSFG--superior-frontal-gyrus,619,both,0.4715255334480621
5075,336117,153,Left-MSFG--superior-frontal-gyrus,619,lut,0.3282867632814918
5076,336117,162,Right-OpIFG-opercular-part-of-the-IFG,1003,s1_2,0.35536613767128167
5077,336117,162,Right-OpIFG-opercular-part-of-the-IFG,1003,s1_3,0.4630256018747614
5078,336117,162,Right-OpIFG-opercular-part-of-the-IFG,1003,both,0.4122995452232258
5079,336117,162,Right-OpIFG-opercular-part-of-the-IFG,1003,lut,0.29584288455358143
5080,336117,163,Left-OpIFG-opercular-part-of-the-IFG,843,s1_2,0.28816099982452686
5081,336117,163,Left-OpIFG-opercular-part-of-the-IFG,843,s1_3,0.396834001530708
5082,336117,163,Left-OpIFG-opercular-part-of-the-IFG,843,both,0.34284583453707645
5083,336117,163,Left-OpIFG-opercular-part-of-the-IFG,843,lut,0.2696475633801067
5084,336117,164,Right-OrIFG-orbital-part-of-the-IFG,58,s1_2,0.3215333532760006
5085,336117,164,Right-OrIFG-orbital-part-of-the-IFG,58,s1_3,0.546347288194552
5086,336117,164,Right-OrIFG-orbital-part-of-the-IFG,58,both,0.46179332157989433
5087,336117,164,Right-OrIFG-orbital-part-of-the-IFG,58,lut,0.28727392999910156
5088,336117,165,Left-OrIFG-orbital-part-of-the-IFG,47,s1_2,0.3119701620998842
5089,336117,165,Left-OrIFG-orbital-part-of-the-IFG,47,s1_3,0.5444862144290946
5090,336117,165,Left-OrIFG-orbital-part-of-the-IFG,47,both,0.4304792893909631
5091,336117,165,Left-OrIFG-orbital-part-of-the-IFG,47,lut,0.2654521005017747
5092,336117,166,Right-PCgG--posterior-cingulate-gyrus,1064,s1_2,0.29597804382136567
5093,336117,166,Right-PCgG--posterior-cingulate-gyrus,1064,s1_3,0.5228073487719269
5094,336117,166,Right-PCgG--posterior-cingulate-gyrus,1064,both,0.42172482000473094
5095,336117,166,Right-PCgG--posterior-cingulate-gyrus,1064,lut,0.26816592302636244
5096,336117,167,Left-PCgG--posterior-cingulate-gyrus,1032,s1_2,0.24789986980734746
5097,336117,167,Left-PCgG--posterior-cingulate-gyrus,1032,s1_3,0.43364616250634136
5098,336117,167,Left-PCgG--posterior-cingulate-gyrus,1032,both,0.33365726490834235
5099,336117,167,Left-PCgG--posterior-cingulate-gyrus,1032,lut,0.20130892825355495
5100,336117,168,Right-PCu---precuneus,1901,s1_2,0.2995874244193056
5101,336117,168,Right-PCu---precuneus,1901,s1_3,0.5203242682483423
5102,336117,168,Right-PCu---precuneus,1901,both,0.42003054257064
5103,336117,168,Right-PCu---precuneus,1901,lut,0.26199553358889166
5104,336117,169,Left-PCu---precuneus,1780,s1_2,0.38412811359035115
5105,336117,169,Left-PCu---precuneus,1780,s1_3,0.5368528347532807
5106,336117,169,Left-PCu---precuneus,1780,both,0.4480638235329243
5107,336117,169,Left-PCu---precuneus,1780,lut,0.31873366108075435
5108,336117,172,Right-PIns--posterior-insula,35,s1_2,0.18736655298062224
5109,336117,172,Right-PIns--posterior-insula,35,s1_3,0.35779450596315926
5110,336117,172,Right-PIns--posterior-insula,35,both,0.3091066211411576
5111,336117,172,Right-PIns--posterior-insula,35,lut,0.14804672586522186
5112,336117,173,Left-PIns--posterior-insula,12,s1_2,0.22196312345401129
5113,336117,173,Left-PIns--posterior-insula,12,s1_3,0.46295165021445994
5114,336117,173,Left-PIns--posterior-insula,12,both,0.3854519942843678
5115,336117,173,Left-PIns--posterior-insula,12,lut,0.1813516488524896
5116,336117,174,Right-PO----parietal-operculum,934,s1_2,0.29528084455679215
5117,336117,174,Right-PO----parietal-operculum,934,s1_3,0.4553742377106952
5118,336117,174,Right-PO----parietal-operculum,934,both,0.39582802661373784
5119,336117,174,Right-PO----parietal-operculum,934,lut,0.21766186266700546
5120,336117,175,Left-PO----parietal-operculum,771,s1_2,0.2916409120731395
5121,336117,175,Left-PO----parietal-operculum,771,s1_3,0.563650820525302
5122,336117,175,Left-PO----parietal-operculum,771,both,0.44098186957043894
5123,336117,175,Left-PO----parietal-operculum,771,lut,0.22429895563484908
5124,336117,176,Right-PoG---postcentral-gyrus,924,s1_2,0.4074587130905135
5125,336117,176,Right-PoG---postcentral-gyrus,924,s1_3,0.4858568033374493
5126,336117,176,Right-PoG---postcentral-gyrus,924,both,0.4312257877024088
5127,336117,176,Right-PoG---postcentral-gyrus,924,lut,0.32613394591709605
5128,336117,177,Left-PoG---postcentral-gyrus,1045,s1_2,0.35593176420241684
5129,336117,177,Left-PoG---postcentral-gyrus,1045,s1_3,0.5320954808337197
5130,336117,177,Left-PoG---postcentral-gyrus,1045,both,0.4344445060397928
5131,336117,177,Left-PoG---postcentral-gyrus,1045,lut,0.27298490229917066
5132,336117,182,Right-PrG---precentral-gyrus,1068,s1_2,0.31230781286688286
5133,336117,182,Right-PrG---precentral-gyrus,1068,s1_3,0.33866057856154325
5134,336117,182,Right-PrG---precentral-gyrus,1068,both,0.30374842461174206
5135,336117,182,Right-PrG---precentral-gyrus,1068,lut,0.27608648892048876
5136,336117,183,Left-PrG---precentral-gyrus,1156,s1_2,0.33674092759458407
5137,336117,183,Left-PrG---precentral-gyrus,1156,s1_3,0.416300549018926
5138,336117,183,Left-PrG---precentral-gyrus,1156,both,0.3781765912333266
5139,336117,183,Left-PrG---precentral-gyrus,1156,lut,0.2611940656417114
5140,336117,184,Right-PT----planum-temporale,56,s1_2,0.3596850593721633
5141,336117,184,Right-PT----planum-temporale,56,s1_3,0.6708772119849145
5142,336117,184,Right-PT----planum-temporale,56,both,0.5562524961313904
5143,336117,184,Right-PT----planum-temporale,56,lut,0.2421024734908076
5144,336117,185,Left-PT----planum-temporale,3,s1_2,0.3430681752658339
5145,336117,185,Left-PT----planum-temporale,3,s1_3,0.17359846843005974
5146,336117,185,Left-PT----planum-temporale,3,both,0.21590850535151054
5147,336117,185,Left-PT----planum-temporale,3,lut,0.3098731098622464
5148,336117,190,Right-SFG---superior-frontal-gyrus,493,s1_2,0.3786419825422085
5149,336117,190,Right-SFG---superior-frontal-gyrus,493,s1_3,0.5832501120521086
5150,336117,190,Right-SFG---superior-frontal-gyrus,493,both,0.5019131345074079
5151,336117,190,Right-SFG---superior-frontal-gyrus,493,lut,0.36045733597552526
5152,336117,191,Left-SFG---superior-frontal-gyrus,442,s1_2,0.41088175336065624
5153,336117,191,Left-SFG---superior-frontal-gyrus,442,s1_3,0.6487425948664453
5154,336117,191,Left-SFG---superior-frontal-gyrus,442,both,0.5275958815682642
5155,336117,191,Left-SFG---superior-frontal-gyrus,442,lut,0.3404449619700495
5156,336117,194,Right-SMG---supramarginal-gyrus,1731,s1_2,0.3403291391391772
5157,336117,194,Right-SMG---supramarginal-gyrus,1731,s1_3,0.4811720268515913
5158,336117,194,Right-SMG---supramarginal-gyrus,1731,both,0.4050833796792716
5159,336117,194,Right-SMG---supramarginal-gyrus,1731,lut,0.24896888391914662
5160,336117,195,Left-SMG---supramarginal-gyrus,2294,s1_2,0.3136624457558899
5161,336117,195,Left-SMG---supramarginal-gyrus,2294,s1_3,0.4696618199311907
5162,336117,195,Left-SMG---supramarginal-gyrus,2294,both,0.39337578977449755
5163,336117,195,Left-SMG---supramarginal-gyrus,2294,lut,0.2686162863351693
5164,336117,196,Right-SOG---superior-occipital-gyrus,478,s1_2,0.3916819644097858
5165,336117,196,Right-SOG---superior-occipital-gyrus,478,s1_3,0.4245537077906149
5166,336117,196,Right-SOG---superior-occipital-gyrus,478,both,0.38068974010566625
5167,336117,196,Right-SOG---superior-occipital-gyrus,478,lut,0.3047655855974815
5168,336117,197,Left-SOG---superior-occipital-gyrus,251,s1_2,0.4582370510884515
5169,336117,197,Left-SOG---superior-occipital-gyrus,251,s1_3,0.4152939755554284
5170,336117,197,Left-SOG---superior-occipital-gyrus,251,both,0.42560446438938865
5171,336117,197,Left-SOG---superior-occipital-gyrus,251,lut,0.39489930712573407
5172,336117,198,Right-SPL---superior-parietal-lobule,892,s1_2,0.4130822702457262
5173,336117,198,Right-SPL---superior-parietal-lobule,892,s1_3,0.6561874839072147
5174,336117,198,Right-SPL---superior-parietal-lobule,892,both,0.5499311827006976
5175,336117,198,Right-SPL---superior-parietal-lobule,892,lut,0.3178923363453867
5176,336117,199,Left-SPL---superior-parietal-lobule,761,s1_2,0.3650981273843551
5177,336117,199,Left-SPL---superior-parietal-lobule,761,s1_3,0.561421334041791
5178,336117,199,Left-SPL---superior-parietal-lobule,761,both,0.46799573380104476
5179,336117,199,Left-SPL---superior-parietal-lobule,761,lut,0.3043582136987467
5180,336117,204,Right-TrIFG-triangular-part-of-the-IFG,1192,s1_2,0.4341617704252001
5181,336117,204,Right-TrIFG-triangular-part-of-the-IFG,1192,s1_3,0.6039112648243856
5182,336117,204,Right-TrIFG-triangular-part-of-the-IFG,1192,both,0.528237860077371
5183,336117,204,Right-TrIFG-triangular-part-of-the-IFG,1192,lut,0.33453090466018615
5184,336117,205,Left-TrIFG-triangular-part-of-the-IFG,1639,s1_2,0.30781930223624854
5185,336117,205,Left-TrIFG-triangular-part-of-the-IFG,1639,s1_3,0.40138555083762717
5186,336117,205,Left-TrIFG-triangular-part-of-the-IFG,1639,both,0.34131278078822225
5187,336117,205,Left-TrIFG-triangular-part-of-the-IFG,1639,lut,0.26640855169794164
5188,336117,208,TICV,8568,s1_2,1.1921473397250675
5189,336117,208,TICV,8568,s1_3,1.7000788305602157
5190,336117,208,TICV,8568,both,1.5686149043200746
5191,336117,208,TICV,8568,lut,0.7569434443023747
5192,335574,0,background,224963,s1_2,0.2775212263547288
5193,335574,0,background,224963,s1_3,0.3557557947535949
5194,335574,0,background,224963,both,0.32544387929126356
5195,335574,0,background,224963,lut,0.24895128674010075
5196,335574,36,Right-Caudate,543,s1_2,0.611800599267302
5197,335574,36,Right-Caudate,543,s1_3,0.5279048490671019
5198,335574,36,Right-Caudate,543,both,0.5284725939553788
5199,335574,36,Right-Caudate,543,lut,0.5751766721400776
5200,335574,37,Left-Caudate,507,s1_2,0.368211564252374
5201,335574,37,Left-Caudate,507,s1_3,0.31206131575507495
5202,335574,37,Left-Caudate,507,both,0.30164668830618496
5203,335574,37,Left-Caudate,507,lut,0.3378440365947886
5204,335574,44,Right-Cerebral-White-Matter,23617,s1_2,0.3496067896773692
5205,335574,44,Right-Cerebral-White-Matter,23617,s1_3,0.3250846639119649
5206,335574,44,Right-Cerebral-White-Matter,23617,both,0.30794655357779527
5207,335574,44,Right-Cerebral-White-Matter,23617,lut,0.31221478538560826
5208,335574,45,Left-Cerebral-White-Matter,21914,s1_2,0.33140309946349533
5209,335574,45,Left-Cerebral-White-Matter,21914,s1_3,0.31120770036271594
5210,335574,45,Left-Cerebral-White-Matter,21914,both,0.2952178248128576
5211,335574,45,Left-Cerebral-White-Matter,21914,lut,0.2935230441138985
5212,335574,51,Right-Lateral-Ventricle,3201,s1_2,1.0588805071543859
5213,335574,51,Right-Lateral-Ventricle,3201,s1_3,1.4434092077133238
5214,335574,51,Right-Lateral-Ventricle,3201,both,1.3203393031281003
5215,335574,51,Right-Lateral-Ventricle,3201,lut,0.749998985126513
5216,335574,52,Left-Lateral-Ventricle,4812,s1_2,1.0487517735469984
5217,335574,52,Left-Lateral-Ventricle,4812,s1_3,1.5097854481286295
